Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
23,3219645,England Premier League 2 Division Two U23,2022/2023,2022-09-16 15:00:00,6,Leeds United U21,Southampton U21,6,2,8,"['4', '17', '35', '42', '53', '56']","['70', '88']",1.37,4.6,6.25,1.28,3.21,1.38,2.8
24,3219647,England Premier League 2 Division Two U23,2022/2023,2022-09-18 09:00:00,6,Middlesbrough U21,Norwich City U21,1,3,4,['51'],"['45', '78', '90']",2.3,3.84,2.51,1.31,2.91,1.3,3.25
25,3219648,England Premier League 2 Division Two U23,2022/2023,2022-09-18 10:00:00,6,Stoke City U21,Aston Villa U21,3,3,6,"['49', '71', '75']","['13', '23', '46']",2.44,3.74,2.4,1.37,2.68,0.0,0.0
26,3219644,England Premier League 2 Division Two U23,2022/2023,2022-09-23 15:00:00,12,Middlesbrough U21,Sunderland U21,2,0,2,"['5', '74']",[],1.55,4.33,4.2,1.39,2.68,1.41,2.65
27,3219650,England Premier League 2 Division Two U23,2022/2023,2022-09-30 15:00:00,7,Aston Villa U21,West Bromwich Albion U21,2,6,8,"['28', '59']","['1', '12', '22', '44', '65', '87']",1.75,3.8,3.6,1.34,2.89,0.0,0.0
28,3219651,England Premier League 2 Division Two U23,2022/2023,2022-09-30 15:00:00,7,Leeds United U21,Stoke City U21,4,0,4,"['14', '19', '43', '83']",[],1.6,4.33,4.0,1.3,3.09,1.41,2.65
29,3219658,England Premier League 2 Division Two U23,2022/2023,2022-09-30 15:00:00,7,Middlesbrough U21,Newcastle United U21,1,1,2,['90+4'],['36'],2.06,3.49,2.88,1.33,2.93,1.32,3.05
30,3219659,England Premier League 2 Division Two U23,2022/2023,2022-09-30 15:00:00,7,Norwich City U21,Derby County U21,2,1,3,"['24', '88']",['90+7'],1.7,4.0,3.8,1.27,3.27,1.33,3.18
31,3219660,England Premier League 2 Division Two U23,2022/2023,2022-10-03 15:00:00,7,Nottingham Forest U21,Sunderland U21,1,0,1,['49'],[],1.6,4.75,3.5,1.32,2.98,1.41,2.81
32,3219661,England Premier League 2 Division Two U23,2022/2023,2022-10-08 08:00:00,8,Southampton U21,Aston Villa U21,2,0,2,"['12', '36']",[],2.27,4.64,2.18,1.29,3.15,1.37,2.8
33,3219662,England Premier League 2 Division Two U23,2022/2023,2022-10-09 11:00:00,8,Stoke City U21,Norwich City U21,2,2,4,"['5', '65']","['6', '43']",2.52,3.84,2.29,1.35,2.84,1.34,3.0
34,3219744,England Premier League 2 Division Two U23,2022/2023,2022-10-10 14:30:00,8,West Bromwich Albion U21,Middlesbrough U21,5,2,7,"['30', '39', '70', '73', '77']","['2', '90+3']",2.23,3.84,2.6,1.35,2.84,1.33,3.0
35,3219692,England Premier League 2 Division Two U23,2022/2023,2022-10-10 15:00:00,8,Sunderland U21,Leeds United U21,0,1,1,[],['53'],5.75,4.9,1.41,1.31,3.04,1.44,2.6
36,3219663,England Premier League 2 Division Two U23,2022/2023,2022-10-10 15:00:00,8,Derby County U21,Nottingham Forest U21,0,1,1,[],['53'],4.04,4.24,1.66,1.31,3.04,1.33,3.0
37,3219640,England Premier League 2 Division Two U23,2022/2023,2022-10-14 14:00:00,5,Aston Villa U21,Newcastle United U21,1,2,3,['45+4'],"['24', '59']",2.2,4.2,2.38,1.27,3.27,1.37,2.8
38,3219642,England Premier League 2 Division Two U23,2022/2023,2022-10-17 15:00:00,5,Nottingham Forest U21,Stoke City U21,4,1,5,"['8', '25', '56', '84']",['38'],1.77,4.5,3.4,1.42,2.57,1.4,2.85
39,3219812,England Premier League 2 Division Two U23,2022/2023,2022-10-21 15:00:00,9,Aston Villa U21,Nottingham Forest U21,1,1,2,['71'],['89'],2.25,4.25,2.32,1.3,3.09,1.31,3.08
40,3219883,England Premier League 2 Division Two U23,2022/2023,2022-10-21 15:00:00,9,Norwich City U21,West Bromwich Albion U21,1,1,2,['19'],['18'],1.95,4.2,2.78,1.28,3.21,1.32,3.04
41,3219939,England Premier League 2 Division Two U23,2022/2023,2022-10-22 07:00:00,9,Middlesbrough U21,Leeds United U21,2,4,6,"['28', '79']","['61', '73', '76', '90+5']",3.0,3.8,1.91,1.33,2.93,1.31,3.3
42,3220012,England Premier League 2 Division Two U23,2022/2023,2022-10-23 10:00:00,9,Newcastle United U21,Southampton U21,3,2,5,"['4', '60', '81']","['18', '38']",2.2,3.45,2.7,1.32,2.87,1.33,3.0
43,3220071,England Premier League 2 Division Two U23,2022/2023,2022-10-23 10:00:00,9,Stoke City U21,Sunderland U21,2,3,5,"['19', '88']","['41', '64', '73']",1.91,3.39,3.39,1.42,2.6,1.38,2.75
44,3220177,England Premier League 2 Division Two U23,2022/2023,2022-10-29 08:30:00,10,Derby County U21,Aston Villa U21,0,2,2,[],"['11', '63']",2.63,4.33,2.0,1.3,3.09,1.31,2.9
45,3220123,England Premier League 2 Division Two U23,2022/2023,2022-10-30 09:00:00,10,Southampton U21,Middlesbrough U21,8,1,9,"['5', '11', '20', '30', '45', '63', '90+2', '90+3']",['45+7'],2.25,3.6,2.58,1.37,2.76,1.35,2.88
46,3220346,England Premier League 2 Division Two U23,2022/2023,2022-10-31 16:00:00,14,Newcastle United U21,Sunderland U21,1,1,2,['32'],['90+4'],2.12,3.84,2.83,1.37,2.76,1.36,2.85
47,3220229,England Premier League 2 Division Two U23,2022/2023,2022-10-31 16:00:00,10,Nottingham Forest U21,Norwich City U21,4,1,5,"['2', '22', '45+2', '53']",['68'],2.09,3.94,2.83,1.33,2.93,1.25,3.55
48,3220285,England Premier League 2 Division Two U23,2022/2023,2022-10-31 16:00:00,10,West Bromwich Albion U21,Stoke City U21,4,0,4,"['4', '12', '47', '51']",[],1.9,3.8,3.12,1.34,2.89,1.3,3.2
49,3220417,England Premier League 2 Division Two U23,2022/2023,2022-11-04 16:00:00,11,Aston Villa U21,Norwich City U21,2,1,3,"['33', '81']",['79'],2.65,3.7,2.15,1.31,3.04,1.28,3.52
50,3220469,England Premier League 2 Division Two U23,2022/2023,2022-11-07 10:00:00,11,Leeds United U21,Newcastle United U21,4,2,6,"['2', '49', '51', '67']","['8', '63']",1.5,4.2,4.75,1.25,3.29,1.4,2.82
51,3220473,England Premier League 2 Division Two U23,2022/2023,2022-11-07 10:00:00,11,Sunderland U21,Southampton U21,1,3,4,['48'],"['17', '27', '30']",3.1,4.0,1.85,1.32,2.9,1.34,3.14
52,3220472,England Premier League 2 Division Two U23,2022/2023,2022-11-07 16:00:00,11,Stoke City U21,Derby County U21,4,0,4,"['4', '13', '64', '87']",[],1.89,4.26,2.92,1.38,2.72,1.41,2.65
53,3220474,England Premier League 2 Division Two U23,2022/2023,2022-11-07 16:00:00,11,West Bromwich Albion U21,Nottingham Forest U21,1,5,6,['26'],"['2', '5', '27', '71', '77']",2.34,3.62,2.5,1.34,2.89,1.3,3.15
54,3220475,England Premier League 2 Division Two U23,2022/2023,2023-01-06 16:00:00,12,Norwich City U21,Stoke City U21,3,0,3,"['7', '44', '65']",[],1.88,3.94,3.32,1.4,2.88,1.39,2.72
55,3220476,England Premier League 2 Division Two U23,2022/2023,2023-01-06 16:00:00,12,Southampton U21,Derby County U21,3,0,3,"['17', '22', '90+5']",[],1.4,5.1,5.65,1.22,3.65,1.44,2.55
56,3220479,England Premier League 2 Division Two U23,2022/2023,2023-01-06 16:00:00,12,Nottingham Forest U21,Leeds United U21,1,0,1,['86'],[],3.2,4.04,1.9,1.3,3.08,1.32,3.04
