Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
13,2709947,Germany Bundesliga,2022/2023,2022-08-13 10:30:00,2,Bayer Leverkusen,Augsburg,1,2,3,['43'],"['15', '82']",1.42,4.26,5.42,1.39,2.64,1.75,2.0
14,2709948,Germany Bundesliga,2022/2023,2022-08-13 10:30:00,2,RB Leipzig,Köln,2,2,4,"['36', '56']","['40', '72']",1.44,4.17,5.42,1.48,2.37,1.75,2.0
15,2709949,Germany Bundesliga,2022/2023,2022-08-13 10:30:00,2,Hoffenheim,Bochum,3,2,5,"['14', '23', '88']","['10', '13']",1.73,3.59,3.69,1.43,2.5,1.57,2.25
16,2709952,Germany Bundesliga,2022/2023,2022-08-13 13:30:00,2,Schalke 04,Borussia M'gladbach,2,2,4,"['29', '90+3']","['72', '78']",3.0,3.7,2.29,1.53,2.4,1.5,2.5
17,2709953,Germany Bundesliga,2022/2023,2022-08-14 10:30:00,2,Mainz 05,Union Berlin,0,0,0,[],[],2.35,3.0,3.15,1.95,1.75,1.75,2.0
18,2709954,Germany Bundesliga,2022/2023,2022-08-14 12:30:00,2,Bayern München,Wolfsburg,2,0,2,"['33', '43']",[],1.21,8.4,14.0,1.22,3.75,1.8,1.95
19,2709955,Germany Bundesliga,2022/2023,2022-08-19 15:30:00,3,Borussia M'gladbach,Hertha BSC,1,0,1,['34'],[],1.6,3.85,4.7,1.57,2.3,1.66,2.1
20,2709960,Germany Bundesliga,2022/2023,2022-08-20 10:30:00,3,Stuttgart,Freiburg,0,1,1,[],['11'],2.6,3.55,2.6,1.74,2.1,1.61,2.2
21,2709959,Germany Bundesliga,2022/2023,2022-08-20 10:30:00,3,Augsburg,Mainz 05,1,2,3,['35'],"['31', '90+3']",3.6,3.4,2.07,1.87,1.93,1.7,2.05
22,2709956,Germany Bundesliga,2022/2023,2022-08-20 10:30:00,3,Borussia Dortmund,Werder Bremen,2,3,5,"['45+2', '77']","['89', '90+3', '90+5']",1.38,5.25,7.0,1.35,3.04,1.57,2.25
23,2709957,Germany Bundesliga,2022/2023,2022-08-20 10:30:00,3,Bayer Leverkusen,Hoffenheim,0,3,3,[],"['9', '34', '78']",1.67,4.3,4.5,1.42,2.74,1.49,2.5
24,2709958,Germany Bundesliga,2022/2023,2022-08-20 10:30:00,3,Wolfsburg,Schalke 04,0,0,0,[],[],1.81,3.9,4.1,1.64,2.25,1.61,2.2
25,2709961,Germany Bundesliga,2022/2023,2022-08-20 13:30:00,3,Union Berlin,RB Leipzig,2,1,3,"['32', '38']",['83'],3.4,3.4,2.1,1.8,1.95,1.68,2.05
26,2709962,Germany Bundesliga,2022/2023,2022-08-21 10:30:00,3,Eintracht Frankfurt,Köln,1,1,2,['71'],['82'],2.0,3.6,3.3,1.74,1.98,1.57,2.25
27,2709963,Germany Bundesliga,2022/2023,2022-08-21 12:30:00,3,Bochum,Bayern München,0,7,7,[],"['4', '25', '33', '42', '60', '69', '76']",9.0,6.2,1.24,1.24,3.43,1.67,2.1
28,2709964,Germany Bundesliga,2022/2023,2022-08-26 15:30:00,4,Freiburg,Bochum,1,0,1,['48'],[],1.59,4.0,4.5,1.6,2.38,1.75,2.0
29,2709969,Germany Bundesliga,2022/2023,2022-08-27 10:30:00,4,Schalke 04,Union Berlin,1,6,7,['31'],"['6', '36', '45+3', '46', '87', '90']",3.05,3.5,2.29,1.75,2.0,1.7,2.05
30,2709968,Germany Bundesliga,2022/2023,2022-08-27 10:30:00,4,Hertha BSC,Borussia Dortmund,0,1,1,[],['32'],4.4,4.4,1.68,1.45,2.63,1.53,2.38
31,2709967,Germany Bundesliga,2022/2023,2022-08-27 10:30:00,4,Hoffenheim,Augsburg,1,0,1,['39'],[],1.69,4.4,4.4,1.46,2.6,1.62,2.2
32,2709965,Germany Bundesliga,2022/2023,2022-08-27 10:30:00,4,RB Leipzig,Wolfsburg,2,0,2,"['5', '90']",[],1.46,4.8,6.2,1.55,2.45,1.7,2.05
33,2709966,Germany Bundesliga,2022/2023,2022-08-27 10:30:00,4,Mainz 05,Bayer Leverkusen,0,3,3,[],"['29', '39', '41']",2.9,3.6,2.33,1.6,2.25,1.53,2.38
34,2709970,Germany Bundesliga,2022/2023,2022-08-27 13:30:00,4,Bayern München,Borussia M'gladbach,1,1,2,['83'],['43'],1.3,6.4,8.0,1.2,4.23,1.53,2.38
35,2709971,Germany Bundesliga,2022/2023,2022-08-28 10:30:00,4,Köln,Stuttgart,0,0,0,[],[],2.1,3.65,3.3,1.74,1.98,1.57,2.25
36,2709972,Germany Bundesliga,2022/2023,2022-08-28 12:30:00,4,Werder Bremen,Eintracht Frankfurt,3,4,7,"['14', '17', '90+2']","['2', '32', '39', '48']",2.6,3.65,2.4,1.57,2.25,1.5,2.5
37,2709973,Germany Bundesliga,2022/2023,2022-09-02 15:30:00,5,Borussia Dortmund,Hoffenheim,1,0,1,['16'],[],1.62,4.5,4.75,1.35,3.04,1.43,2.65
38,2709978,Germany Bundesliga,2022/2023,2022-09-03 10:30:00,5,Stuttgart,Schalke 04,1,1,2,['18'],['21'],1.89,3.85,3.95,1.64,2.25,1.67,2.1
39,2709977,Germany Bundesliga,2022/2023,2022-09-03 10:30:00,5,Bochum,Werder Bremen,0,2,2,[],"['86', '90+2']",2.75,3.4,2.4,1.71,2.14,1.57,2.25
40,2709974,Germany Bundesliga,2022/2023,2022-09-03 10:30:00,5,Bayer Leverkusen,Freiburg,2,3,5,"['16', '65']","['48', '51', '72']",1.89,4.05,3.8,1.56,2.43,1.53,2.38
41,2709975,Germany Bundesliga,2022/2023,2022-09-03 10:30:00,5,Union Berlin,Bayern München,1,1,2,['12'],['15'],7.5,5.0,1.33,1.45,2.7,1.62,2.2
42,2709976,Germany Bundesliga,2022/2023,2022-09-03 10:30:00,5,Wolfsburg,Köln,2,4,6,"['2', '79']","['22', '31', '45+2', '81']",2.3,3.4,2.88,1.71,2.12,1.57,2.25
43,2709979,Germany Bundesliga,2022/2023,2022-09-03 13:30:00,5,Eintracht Frankfurt,RB Leipzig,4,0,4,"['16', '22', '67', '84']",[],3.65,3.8,1.98,1.65,2.23,1.57,2.25
44,2709980,Germany Bundesliga,2022/2023,2022-09-04 10:30:00,5,Augsburg,Hertha BSC,0,2,2,[],"['57', '90+3']",2.38,3.49,2.77,1.85,1.95,1.67,2.1
45,2709981,Germany Bundesliga,2022/2023,2022-09-04 12:30:00,5,Borussia M'gladbach,Mainz 05,0,1,1,[],['55'],2.15,3.71,3.01,1.68,2.2,1.62,2.2
46,2709982,Germany Bundesliga,2022/2023,2022-09-09 15:30:00,6,Werder Bremen,Augsburg,0,1,1,[],['63'],2.05,3.45,3.1,1.6,2.38,1.7,2.05
47,2709983,Germany Bundesliga,2022/2023,2022-09-10 10:30:00,6,Bayern München,Stuttgart,2,2,4,"['36', '60']","['57', '90+2']",1.1,8.2,14.4,1.21,3.76,1.7,2.05
48,2709984,Germany Bundesliga,2022/2023,2022-09-10 10:30:00,6,RB Leipzig,Borussia Dortmund,3,0,3,"['6', '45', '84']",[],2.29,3.59,2.6,1.48,2.43,1.5,2.5
49,2709985,Germany Bundesliga,2022/2023,2022-09-10 10:30:00,6,Hoffenheim,Mainz 05,4,1,5,"['53', '69', '80', '90+2']",['83'],2.03,3.52,3.1,1.68,2.2,1.57,2.25
50,2709986,Germany Bundesliga,2022/2023,2022-09-10 10:30:00,6,Eintracht Frankfurt,Wolfsburg,0,1,1,[],['60'],2.05,3.45,3.1,1.76,1.95,1.57,2.25
51,2709987,Germany Bundesliga,2022/2023,2022-09-10 10:30:00,6,Hertha BSC,Bayer Leverkusen,2,2,4,"['55', '74']","['49', '79']",3.31,3.51,1.95,1.63,2.1,1.53,2.38
52,2709988,Germany Bundesliga,2022/2023,2022-09-10 13:30:00,6,Schalke 04,Bochum,3,1,4,"['38', '73', '90+6']",['51'],2.08,3.7,3.5,1.7,2.05,1.62,2.2
53,2709989,Germany Bundesliga,2022/2023,2022-09-11 10:30:00,6,Köln,Union Berlin,0,1,1,[],['3'],2.48,3.7,2.92,1.84,2.12,1.7,2.05
54,2709990,Germany Bundesliga,2022/2023,2022-09-11 12:30:00,6,Freiburg,Borussia M'gladbach,0,0,0,[],[],2.21,3.78,3.34,1.57,2.25,1.5,2.5
55,2709991,Germany Bundesliga,2022/2023,2022-09-16 15:30:00,7,Mainz 05,Hertha BSC,1,1,2,['90+4'],['30'],1.63,4.33,4.75,1.67,2.05,1.75,2.0
56,2709995,Germany Bundesliga,2022/2023,2022-09-17 10:30:00,7,Borussia Dortmund,Schalke 04,1,0,1,['78'],[],1.3,6.25,8.25,1.42,2.74,1.67,2.1
57,2709994,Germany Bundesliga,2022/2023,2022-09-17 10:30:00,7,Stuttgart,Eintracht Frankfurt,1,3,4,['79'],"['6', '55', '88']",2.25,3.9,2.85,1.61,2.2,1.57,2.25
58,2709992,Germany Bundesliga,2022/2023,2022-09-17 10:30:00,7,Augsburg,Bayern München,1,0,1,['59'],[],12.5,8.5,1.18,1.28,3.47,1.91,1.91
59,2709993,Germany Bundesliga,2022/2023,2022-09-17 10:30:00,7,Bayer Leverkusen,Werder Bremen,1,1,2,['57'],['82'],1.87,4.0,3.6,1.57,2.4,1.53,2.38
60,2709996,Germany Bundesliga,2022/2023,2022-09-17 13:30:00,7,Borussia M'gladbach,RB Leipzig,3,0,3,"['10', '35', '53']",[],2.8,4.0,2.2,1.53,2.3,1.5,2.5
61,2709997,Germany Bundesliga,2022/2023,2022-09-18 10:30:00,7,Union Berlin,Wolfsburg,2,0,2,"['54', '77']",[],1.8,3.73,4.12,1.9,1.9,1.8,1.95
62,2709998,Germany Bundesliga,2022/2023,2022-09-18 12:30:00,7,Bochum,Köln,1,1,2,['9'],['88'],3.06,3.7,2.12,1.71,2.15,1.57,2.25
63,2709999,Germany Bundesliga,2022/2023,2022-09-18 14:30:00,7,Hoffenheim,Freiburg,0,0,0,[],[],2.1,3.85,2.7,1.58,2.4,1.5,2.5
64,2710000,Germany Bundesliga,2022/2023,2022-09-30 15:30:00,8,Bayern München,Bayer Leverkusen,4,0,4,"['3', '17', '39', '84']",[],1.33,5.5,8.0,1.3,3.4,1.5,2.5
65,2710005,Germany Bundesliga,2022/2023,2022-10-01 10:30:00,8,Wolfsburg,Stuttgart,3,2,5,"['23', '38', '90+1']","['22', '45+1']",2.25,3.5,3.0,1.79,2.2,1.7,2.05
66,2710004,Germany Bundesliga,2022/2023,2022-10-01 10:30:00,8,Eintracht Frankfurt,Union Berlin,2,0,2,"['12', '42']",[],2.15,3.5,3.2,1.95,1.85,1.75,2.0
67,2710002,Germany Bundesliga,2022/2023,2022-10-01 10:30:00,8,Freiburg,Mainz 05,2,1,3,"['3', '37']",['52'],2.1,3.4,3.4,1.88,2.07,1.7,2.05
68,2710001,Germany Bundesliga,2022/2023,2022-10-01 10:30:00,8,RB Leipzig,Bochum,4,0,4,"['15', '23', '53', '85']",[],1.25,5.8,11.0,1.45,2.8,1.95,1.8
69,2710003,Germany Bundesliga,2022/2023,2022-10-01 10:30:00,8,Köln,Borussia Dortmund,3,2,5,"['53', '56', '71']","['31', '79']",3.3,3.7,2.05,1.53,2.5,1.53,2.38
70,2710008,Germany Bundesliga,2022/2023,2022-10-01 13:30:00,8,Werder Bremen,Borussia M'gladbach,5,1,6,"['5', '8', '13', '37', '73']",['63'],2.54,3.55,2.67,1.53,2.3,1.44,2.63
71,2710006,Germany Bundesliga,2022/2023,2022-10-02 10:30:00,8,Hertha BSC,Hoffenheim,1,1,2,['37'],['25'],2.95,3.85,2.2,1.6,2.35,1.5,2.5
72,2710007,Germany Bundesliga,2022/2023,2022-10-02 12:30:00,8,Schalke 04,Augsburg,2,3,5,"['33', '63']","['9', '21', '77']",2.0,3.9,3.4,1.75,2.08,1.7,2.05
73,2710012,Germany Bundesliga,2022/2023,2022-10-07 15:30:00,9,Hoffenheim,Werder Bremen,1,2,3,['32'],"['18', '87']",1.95,3.8,3.5,1.48,2.54,1.44,2.63
74,2710014,Germany Bundesliga,2022/2023,2022-10-08 10:30:00,9,Bochum,Eintracht Frankfurt,3,0,3,"['71', '87', '90+1']",[],3.78,3.85,1.94,1.62,2.21,1.57,2.25
75,2710015,Germany Bundesliga,2022/2023,2022-10-08 10:30:00,9,Augsburg,Wolfsburg,1,1,2,['55'],['27'],2.93,3.5,2.42,1.82,1.92,1.7,2.05
76,2710011,Germany Bundesliga,2022/2023,2022-10-08 10:30:00,9,Mainz 05,RB Leipzig,1,1,2,['45'],['80'],3.11,3.65,2.25,1.72,2.05,1.62,2.2
77,2710010,Germany Bundesliga,2022/2023,2022-10-08 10:30:00,9,Bayer Leverkusen,Schalke 04,4,0,4,"['38', '41', '52', '90']",[],1.48,4.8,6.41,1.43,2.7,1.62,2.2
78,2710009,Germany Bundesliga,2022/2023,2022-10-08 13:30:00,9,Borussia Dortmund,Bayern München,2,2,4,"['74', '90+5']","['33', '53']",3.55,4.2,1.79,1.3,3.09,1.4,2.75
79,2710013,Germany Bundesliga,2022/2023,2022-10-09 10:30:00,9,Borussia M'gladbach,Köln,5,2,7,"['27', '45+2', '46', '76', '90+1']","['31', '83']",2.1,3.88,3.52,1.55,2.45,1.57,2.25
80,2710017,Germany Bundesliga,2022/2023,2022-10-09 12:30:00,9,Hertha BSC,Freiburg,2,2,4,"['34', '61']","['22', '78']",2.95,3.7,2.25,1.68,2.2,1.67,2.1
81,2710016,Germany Bundesliga,2022/2023,2022-10-09 14:30:00,9,Stuttgart,Union Berlin,0,1,1,[],['76'],2.7,3.2,2.7,2.0,1.82,1.8,1.95
82,2710025,Germany Bundesliga,2022/2023,2022-10-14 15:30:00,10,Schalke 04,Hoffenheim,0,3,3,[],"['11', '45+2', '59']",3.5,3.75,2.05,1.58,2.4,1.57,2.25
83,2710022,Germany Bundesliga,2022/2023,2022-10-15 10:30:00,10,Eintracht Frankfurt,Bayer Leverkusen,5,1,6,"['45+5', '58', '65', '72', '86']",['56'],2.35,3.45,2.45,1.47,2.44,1.53,2.38
84,2710023,Germany Bundesliga,2022/2023,2022-10-15 10:30:00,10,Wolfsburg,Borussia M'gladbach,2,2,4,"['43', '69']","['13', '47']",2.4,3.2,2.5,1.64,2.09,1.53,2.38
85,2710024,Germany Bundesliga,2022/2023,2022-10-15 10:30:00,10,Stuttgart,Bochum,4,1,5,"['3', '22', '64', '71']",['29'],1.5,4.0,4.85,1.57,2.2,1.75,2.0
86,2710026,Germany Bundesliga,2022/2023,2022-10-15 10:30:00,10,Werder Bremen,Mainz 05,0,2,2,[],"['36', '66']",2.45,3.15,2.45,1.65,2.07,1.57,2.25
87,2710019,Germany Bundesliga,2022/2023,2022-10-15 13:30:00,10,RB Leipzig,Hertha BSC,3,2,5,"['25', '30', '45']","['62', '64']",1.38,4.35,6.0,1.46,2.48,1.75,2.0
88,2710021,Germany Bundesliga,2022/2023,2022-10-16 10:30:00,10,Köln,Augsburg,3,2,5,"['47', '61', '81']","['14', '68']",1.7,3.9,4.75,1.61,2.15,1.67,2.1
89,2710020,Germany Bundesliga,2022/2023,2022-10-16 12:30:00,10,Union Berlin,Borussia Dortmund,2,0,2,"['8', '21']",[],2.88,3.4,2.4,1.95,1.85,1.7,2.05
90,2710018,Germany Bundesliga,2022/2023,2022-10-16 14:30:00,10,Bayern München,Freiburg,5,0,5,"['13', '33', '52', '55', '80']",[],1.25,6.5,9.5,1.31,3.04,1.7,2.05
91,2710030,Germany Bundesliga,2022/2023,2022-10-21 15:30:00,11,Mainz 05,Köln,5,0,5,"['11', '35', '40', '73', '83']",[],2.2,3.58,3.06,1.84,2.05,1.7,2.05
92,2710028,Germany Bundesliga,2022/2023,2022-10-22 10:30:00,11,Bayer Leverkusen,Wolfsburg,2,2,4,"['17', '76']","['28', '54']",1.64,4.58,5.3,1.55,2.4,1.53,2.38
93,2710029,Germany Bundesliga,2022/2023,2022-10-22 10:30:00,11,Freiburg,Werder Bremen,2,0,2,"['56', '80']",[],1.98,3.84,4.0,1.67,2.15,1.62,2.2
94,2710031,Germany Bundesliga,2022/2023,2022-10-22 10:30:00,11,Hoffenheim,Bayern München,0,2,2,[],"['17', '38']",5.65,5.25,1.54,1.3,3.4,1.44,2.63
95,2710034,Germany Bundesliga,2022/2023,2022-10-22 10:30:00,11,Augsburg,RB Leipzig,3,3,6,"['34', '51', '64']","['72', '89', '90']",5.75,4.68,1.59,1.55,2.4,1.62,2.2
96,2710027,Germany Bundesliga,2022/2023,2022-10-22 10:30:00,11,Borussia Dortmund,Stuttgart,5,0,5,"['2', '13', '44', '53', '72']",[],1.56,4.74,6.1,1.57,2.35,1.7,2.05
97,2710032,Germany Bundesliga,2022/2023,2022-10-22 13:30:00,11,Borussia M'gladbach,Eintracht Frankfurt,1,3,4,['72'],"['6', '29', '45']",2.5,3.7,2.7,1.58,2.4,1.5,2.5
98,2710033,Germany Bundesliga,2022/2023,2022-10-23 10:30:00,11,Bochum,Union Berlin,2,1,3,"['43', '71']",['90+3'],3.95,3.45,1.95,1.91,1.9,1.8,1.95
99,2710035,Germany Bundesliga,2022/2023,2022-10-23 12:30:00,11,Hertha BSC,Schalke 04,2,1,3,"['49', '88']",['85'],1.91,3.7,3.5,1.76,1.95,1.62,2.2
100,2710044,Germany Bundesliga,2022/2023,2022-10-28 15:30:00,12,Werder Bremen,Hertha BSC,1,0,1,['85'],[],1.9,3.5,3.2,1.62,2.3,1.53,2.38
101,2710042,Germany Bundesliga,2022/2023,2022-10-29 10:30:00,12,Stuttgart,Augsburg,2,1,3,"['15', '90+1']",['4'],1.91,3.6,3.8,1.94,1.94,1.7,2.05
102,2710041,Germany Bundesliga,2022/2023,2022-10-29 10:30:00,12,Wolfsburg,Bochum,4,0,4,"['27', '35', '58', '80']",[],1.75,3.9,4.2,1.7,2.1,1.7,2.05
103,2710037,Germany Bundesliga,2022/2023,2022-10-29 10:30:00,12,RB Leipzig,Bayer Leverkusen,2,0,2,"['32', '83']",[],1.85,3.9,3.75,1.5,2.55,1.5,2.5
104,2710036,Germany Bundesliga,2022/2023,2022-10-29 10:30:00,12,Bayern München,Mainz 05,6,2,8,"['5', '28', '43', '57', '79', '86']","['45+4', '82']",1.25,6.0,11.0,1.33,3.2,1.7,2.05
105,2710040,Germany Bundesliga,2022/2023,2022-10-29 13:30:00,12,Eintracht Frankfurt,Borussia Dortmund,1,2,3,['26'],"['20', '52']",2.38,1.47,2.07,1.56,2.4,1.5,2.5
106,2710038,Germany Bundesliga,2022/2023,2022-10-30 11:30:00,12,Union Berlin,Borussia M'gladbach,2,1,3,"['79', '90+7']",['33'],2.16,3.3,3.5,1.87,1.93,1.7,2.05
107,2710043,Germany Bundesliga,2022/2023,2022-10-30 13:30:00,12,Schalke 04,Freiburg,0,2,2,[],"['45+1', '61']",3.9,3.8,1.92,1.73,2.03,1.67,2.1
108,2710039,Germany Bundesliga,2022/2023,2022-10-30 15:30:00,12,Köln,Hoffenheim,1,1,2,['13'],['35'],3.2,3.7,2.17,1.57,2.31,1.44,2.63
109,2710050,Germany Bundesliga,2022/2023,2022-11-04 16:30:00,13,Borussia M'gladbach,Stuttgart,3,1,4,"['4', '25', '90+4']",['35'],1.95,3.9,3.25,1.55,2.4,1.5,2.5
110,2710051,Germany Bundesliga,2022/2023,2022-11-05 11:30:00,13,Augsburg,Eintracht Frankfurt,1,2,3,['1'],"['13', '64']",2.8,3.65,2.23,1.6,2.3,1.57,2.25
111,2710052,Germany Bundesliga,2022/2023,2022-11-05 11:30:00,13,Hertha BSC,Bayern München,2,3,5,"['40', '45']","['12', '37', '38']",7.2,5.8,1.31,1.33,3.2,1.57,2.25
112,2710049,Germany Bundesliga,2022/2023,2022-11-05 11:30:00,13,Hoffenheim,RB Leipzig,1,3,4,['50'],"['17', '57', '69']",2.65,3.65,2.33,1.57,2.35,1.53,2.38
113,2710045,Germany Bundesliga,2022/2023,2022-11-05 11:30:00,13,Borussia Dortmund,Bochum,3,0,3,"['8', '12', '45+2']",[],1.26,5.8,8.8,1.4,2.9,1.8,1.95
114,2710048,Germany Bundesliga,2022/2023,2022-11-05 11:30:00,13,Mainz 05,Wolfsburg,0,3,3,[],"['33', '70', '84']",2.01,3.5,3.4,1.99,1.91,1.7,2.05
115,2710053,Germany Bundesliga,2022/2023,2022-11-05 14:30:00,13,Werder Bremen,Schalke 04,2,1,3,"['30', '76']",['89'],1.66,4.22,4.66,1.55,2.43,1.62,2.2
116,2710046,Germany Bundesliga,2022/2023,2022-11-06 11:30:00,13,Bayer Leverkusen,Union Berlin,5,0,5,"['46', '56', '58', '68', '76']",[],2.03,3.48,3.47,1.78,1.97,1.67,2.1
117,2710047,Germany Bundesliga,2022/2023,2022-11-06 13:30:00,13,Freiburg,Köln,2,0,2,"['53', '64']",[],1.98,3.65,3.3,1.65,2.25,1.7,2.05
118,2710059,Germany Bundesliga,2022/2023,2022-11-08 14:30:00,14,Wolfsburg,Borussia Dortmund,2,0,2,"['6', '90+1']",[],3.39,3.75,2.17,1.63,2.15,1.57,2.25
119,2710054,Germany Bundesliga,2022/2023,2022-11-08 16:30:00,14,Bayern München,Werder Bremen,6,1,7,"['6', '22', '26', '28', '82', '84']",['10'],1.22,6.49,10.74,1.22,4.2,1.67,2.1
120,2710060,Germany Bundesliga,2022/2023,2022-11-08 16:30:00,14,Bochum,Borussia M'gladbach,2,1,3,"['7', '12']",['62'],3.81,3.84,2.0,1.57,2.4,1.53,2.38
121,2710061,Germany Bundesliga,2022/2023,2022-11-08 16:30:00,14,Stuttgart,Hertha BSC,2,1,3,"['3', '90+8']",['19'],1.76,3.79,4.4,1.72,2.01,1.67,2.1
122,2710057,Germany Bundesliga,2022/2023,2022-11-09 14:30:00,14,Köln,Bayer Leverkusen,1,2,3,['30'],"['65', '71']",3.0,3.8,2.23,1.58,2.29,1.5,2.5
123,2710055,Germany Bundesliga,2022/2023,2022-11-09 16:30:00,14,RB Leipzig,Freiburg,3,1,4,"['54', '56', '78']",['66'],1.73,4.2,4.3,1.7,2.14,1.7,2.05
124,2710056,Germany Bundesliga,2022/2023,2022-11-09 16:30:00,14,Union Berlin,Augsburg,2,2,4,"['7', '22']","['8', '39']",1.54,4.2,6.2,1.75,2.01,1.91,1.91
125,2710058,Germany Bundesliga,2022/2023,2022-11-09 16:30:00,14,Eintracht Frankfurt,Hoffenheim,4,2,6,"['6', '8', '29', '56']","['37', '46']",1.97,4.0,3.5,1.58,2.29,1.53,2.38
126,2710062,Germany Bundesliga,2022/2023,2022-11-09 16:30:00,14,Schalke 04,Mainz 05,1,0,1,['10'],[],3.3,3.9,2.06,1.64,2.18,1.53,2.38
127,2710067,Germany Bundesliga,2022/2023,2022-11-11 16:30:00,15,Borussia M'gladbach,Borussia Dortmund,4,2,6,"['4', '26', '30', '46']","['19', '40']",3.48,3.92,1.97,1.42,2.74,1.4,2.75
128,2710071,Germany Bundesliga,2022/2023,2022-11-12 11:30:00,15,Werder Bremen,RB Leipzig,1,2,3,['56'],"['13', '70']",3.76,4.02,1.86,1.53,2.45,1.5,2.5
129,2710066,Germany Bundesliga,2022/2023,2022-11-12 11:30:00,15,Hoffenheim,Wolfsburg,1,2,3,['42'],"['45+4', '56']",1.87,3.96,3.76,1.6,2.2,1.57,2.25
130,2710068,Germany Bundesliga,2022/2023,2022-11-12 11:30:00,15,Augsburg,Bochum,0,1,1,[],['58'],2.01,3.74,3.46,1.61,2.15,1.57,2.25
131,2710063,Germany Bundesliga,2022/2023,2022-11-12 11:30:00,15,Bayer Leverkusen,Stuttgart,2,0,2,"['30', '82']",[],1.74,4.22,4.16,1.5,2.55,1.53,2.38
132,2710069,Germany Bundesliga,2022/2023,2022-11-12 11:30:00,15,Hertha BSC,Köln,2,0,2,"['9', '54']",[],2.33,3.78,2.43,1.61,2.15,1.57,2.25
133,2710070,Germany Bundesliga,2022/2023,2022-11-12 14:30:00,15,Schalke 04,Bayern München,0,2,2,[],"['38', '52']",13.0,8.0,1.17,1.25,3.75,1.7,2.05
134,2710065,Germany Bundesliga,2022/2023,2022-11-13 11:30:00,15,Mainz 05,Eintracht Frankfurt,1,1,2,['40'],['67'],2.5,3.5,2.55,1.71,1.99,1.62,2.2
135,2710064,Germany Bundesliga,2022/2023,2022-11-13 13:30:00,15,Freiburg,Union Berlin,4,1,5,"['4', '6', '20', '45+1']",['84'],2.12,3.44,3.92,2.01,1.79,1.91,1.91
